2025-5-10 2:44:22,71.2,48,PASS
2025-5-10 2:45:22,71.2,48,PASS
2025-5-10 2:46:22,71.2,48,PASS
2025-5-10 2:47:22,71.2,48,PASS
2025-5-10 2:48:22,71.2,48,PASS
2025-5-10 2:49:22,71.2,48,PASS
2025-5-10 2:50:22,71.2,48,PASS
2025-5-10 2:51:22,71.2,48,PASS
2025-5-10 2:52:22,71.2,48,PASS
2025-5-10 2:53:22,71.2,48,PASS
2025-5-10 2:54:22,71.2,48,PASS
2025-5-10 2:55:22,71.2,48,PASS
2025-5-10 2:56:22,71.2,48,PASS
2025-5-10 2:57:22,71.2,48,PASS
2025-5-10 2:58:22,71.2,48,PASS
2025-5-10 2:59:22,71.2,48,PASS
2025-5-10 3:0:22,71.2,48,PASS
2025-5-10 3:1:22,71.2,48,PASS
2025-5-10 3:2:22,71.2,48,PASS
2025-5-10 3:3:22,71.2,48,PASS
2025-5-10 3:4:22,71.2,48,PASS
2025-5-10 3:5:22,71.2,48,PASS
2025-5-10 3:6:22,71.2,48,PASS
2025-5-10 3:7:22,71.2,48,PASS
2025-5-10 3:8:22,71.2,48,PASS
2025-5-10 3:9:22,71.2,48,PASS
2025-5-10 3:10:22,71.2,48,PASS
2025-5-10 3:11:22,71.2,48,PASS
2025-5-10 3:12:22,71.2,48,PASS
2025-5-10 3:13:22,71.2,48,PASS
2025-5-10 3:14:22,71.4,48,PASS
2025-5-10 3:15:22,71.2,48,PASS
2025-5-10 3:16:22,71.2,48,PASS
2025-5-10 3:17:22,71.4,48,PASS
2025-5-10 3:18:22,71.4,48,PASS
2025-5-10 3:19:22,71.4,48,PASS
2025-5-10 3:20:22,71.4,48,PASS
2025-5-10 3:21:22,71.4,48,PASS
2025-5-10 3:22:22,71.4,48,PASS
2025-5-10 3:23:22,71.4,48,PASS
2025-5-10 3:24:22,71.4,48,PASS
2025-5-10 3:25:22,71.4,48,PASS
2025-5-10 3:26:22,71.4,48,PASS
2025-5-10 3:27:22,71.4,48,PASS
2025-5-10 3:28:22,71.4,48,PASS
2025-5-10 3:29:22,71.4,48,PASS
2025-5-10 3:30:22,71.4,48,PASS
2025-5-10 3:31:22,71.4,48,PASS
2025-5-10 3:32:22,71.4,48,PASS
2025-5-10 3:33:22,71.4,48,PASS
2025-5-10 3:34:22,71.4,48,PASS
2025-5-10 3:35:22,71.4,48,PASS
2025-5-10 3:36:22,71.4,48,PASS
2025-5-10 3:37:22,71.4,48,PASS
2025-5-10 3:38:22,71.4,48,PASS
2025-5-10 3:39:22,71.4,48,PASS
2025-5-10 3:40:22,71.4,48,PASS
2025-5-10 3:41:22,71.4,48,PASS
2025-5-10 3:42:22,71.4,48,PASS
2025-5-10 3:43:22,71.4,48,PASS
2025-5-10 3:44:22,71.4,48,PASS
2025-5-10 3:45:22,71.4,48,PASS
2025-5-10 3:46:22,71.4,48,PASS
2025-5-10 3:47:22,71.4,48,PASS
2025-5-10 3:48:22,71.4,48,PASS
2025-5-10 3:49:22,71.4,48,PASS
2025-5-10 3:50:22,71.4,48,PASS
2025-5-10 3:51:22,71.4,48,PASS
2025-5-10 3:52:22,71.4,48,PASS
2025-5-10 3:53:22,71.4,47,PASS
2025-5-10 3:54:22,71.4,47,PASS
2025-5-10 3:55:22,71.4,47,PASS
2025-5-10 3:56:22,71.4,47,PASS
2025-5-10 3:57:22,71.4,47,PASS
2025-5-10 3:58:22,71.4,47,PASS
2025-5-10 3:59:22,71.4,47,PASS
2025-5-10 4:0:22,71.4,47,PASS
2025-5-10 4:1:22,71.4,47,PASS
2025-5-10 4:2:22,71.4,47,PASS
2025-5-10 4:3:22,71.4,47,PASS
2025-5-10 4:4:22,71.4,47,PASS
2025-5-10 4:5:22,71.4,47,PASS
2025-5-10 4:6:22,71.4,47,PASS
2025-5-10 4:7:22,71.4,47,PASS
2025-5-10 4:8:22,71.4,47,PASS
2025-5-10 4:9:22,71.4,47,PASS
2025-5-10 4:10:22,71.4,47,PASS
2025-5-10 4:11:22,71.4,47,PASS
2025-5-10 4:12:22,71.4,47,PASS
2025-5-10 4:13:22,71.4,47,PASS
2025-5-10 4:14:22,71.4,47,PASS
2025-5-10 4:15:22,71.4,47,PASS
2025-5-10 4:16:22,71.4,47,PASS
2025-5-10 4:17:22,71.4,47,PASS
2025-5-10 4:18:22,71.4,47,PASS
2025-5-10 4:19:22,71.4,47,PASS
2025-5-10 4:20:22,71.4,47,PASS
2025-5-10 4:21:22,71.4,47,PASS
2025-5-10 4:22:22,71.4,47,PASS
2025-5-10 4:23:22,71.4,47,PASS
2025-5-10 4:24:22,71.4,47,PASS
2025-5-10 4:25:22,71.4,47,PASS
2025-5-10 4:26:22,71.4,47,PASS
2025-5-10 4:27:22,71.4,47,PASS
2025-5-10 4:28:22,71.4,47,PASS
2025-5-10 4:29:22,71.4,47,PASS
2025-5-10 4:30:22,71.4,47,PASS
2025-5-10 4:31:22,71.4,47,PASS
2025-5-10 4:32:22,71.4,47,PASS
2025-5-10 4:33:22,71.4,47,PASS
2025-5-10 4:34:22,71.4,47,PASS
2025-5-10 4:35:22,71.4,47,PASS
2025-5-10 4:36:22,71.4,47,PASS
2025-5-10 4:37:22,71.4,47,PASS
2025-5-10 4:38:22,71.4,47,PASS
2025-5-10 4:39:22,71.4,47,PASS
2025-5-10 4:40:22,71.4,47,PASS
2025-5-10 4:41:22,71.4,47,PASS
2025-5-10 4:42:22,71.4,47,PASS
2025-5-10 4:43:22,71.4,47,PASS
2025-5-10 4:44:22,71.4,47,PASS
2025-5-10 4:45:22,71.4,47,PASS
2025-5-10 4:46:22,71.4,47,PASS
2025-5-10 4:47:22,71.4,47,PASS
2025-5-10 4:48:22,71.4,47,PASS
2025-5-10 4:49:22,71.4,46,PASS
2025-5-10 4:50:22,71.4,46,PASS
2025-5-10 4:51:22,71.4,46,PASS
2025-5-10 4:52:22,71.4,46,PASS
2025-5-10 4:53:22,71.4,46,PASS
2025-5-10 4:54:22,71.4,46,PASS
2025-5-10 4:55:22,71.4,46,PASS
2025-5-10 4:56:22,71.4,46,PASS
2025-5-10 4:57:22,71.4,46,PASS
2025-5-10 4:58:22,71.4,46,PASS
2025-5-10 4:59:22,71.4,46,PASS
2025-5-10 5:0:22,71.4,46,PASS
2025-5-10 5:1:22,71.4,46,PASS
2025-5-10 5:2:22,71.4,46,PASS
2025-5-10 5:3:22,71.4,46,PASS
2025-5-10 5:4:22,71.4,46,PASS
2025-5-10 5:5:22,71.4,46,PASS
2025-5-10 5:6:22,71.4,46,PASS
2025-5-10 5:7:22,71.4,46,PASS
2025-5-10 5:8:22,71.4,46,PASS
2025-5-10 5:9:22,71.4,46,PASS
2025-5-10 5:10:22,71.4,46,PASS
2025-5-10 5:11:22,71.4,46,PASS
2025-5-10 5:12:22,71.4,46,PASS
2025-5-10 5:13:22,71.4,46,PASS
2025-5-10 5:14:22,71.4,46,PASS
2025-5-10 5:15:22,71.4,46,PASS
2025-5-10 5:16:22,71.4,46,PASS
2025-5-10 5:17:22,71.4,46,PASS
2025-5-10 5:18:22,71.4,46,PASS
2025-5-10 5:19:22,71.4,46,PASS
2025-5-10 5:20:22,71.4,46,PASS
2025-5-10 5:21:22,71.4,46,PASS
2025-5-10 5:22:22,71.4,46,PASS
2025-5-10 5:23:22,71.4,46,PASS
2025-5-10 5:24:22,71.4,46,PASS
2025-5-10 5:25:22,71.4,46,PASS
2025-5-10 5:26:22,71.4,46,PASS
2025-5-10 5:27:22,71.4,46,PASS
2025-5-10 5:28:22,71.4,46,PASS
2025-5-10 5:29:22,71.4,46,PASS
2025-5-10 5:30:22,71.4,46,PASS
2025-5-10 5:31:22,71.4,46,PASS
2025-5-10 5:32:22,71.4,46,PASS
2025-5-10 5:33:22,71.4,46,PASS
2025-5-10 5:34:22,71.4,46,PASS
2025-5-10 5:35:22,71.4,46,PASS
2025-5-10 5:36:22,71.4,46,PASS
2025-5-10 5:37:22,71.4,46,PASS
2025-5-10 5:38:22,71.4,46,PASS
2025-5-10 5:39:22,71.4,46,PASS
2025-5-10 5:40:22,71.4,46,PASS
2025-5-10 5:41:22,71.4,46,PASS
2025-5-10 5:42:22,71.4,46,PASS
2025-5-10 5:43:22,71.4,46,PASS
2025-5-10 5:44:22,71.4,46,PASS
2025-5-10 5:45:22,71.4,46,PASS
2025-5-10 5:46:22,71.4,46,PASS
2025-5-10 5:47:22,71.4,46,PASS
2025-5-10 5:48:22,71.4,46,PASS
2025-5-10 5:49:22,71.6,46,PASS
2025-5-10 5:50:22,71.6,46,PASS
2025-5-10 5:51:22,71.6,46,PASS
2025-5-10 5:52:22,71.6,46,PASS
2025-5-10 5:53:22,71.4,46,PASS
2025-5-10 5:54:22,71.4,46,PASS
2025-5-10 5:55:22,71.6,46,PASS
2025-5-10 5:56:22,71.6,46,PASS
2025-5-10 5:57:22,71.4,46,PASS
2025-5-10 5:58:22,71.6,46,PASS
2025-5-10 5:59:22,71.4,46,PASS
2025-5-10 6:0:22,71.6,46,PASS
2025-5-10 6:1:22,71.6,46,PASS
2025-5-10 6:2:22,71.4,46,PASS
2025-5-10 6:3:22,71.6,46,PASS
2025-5-10 6:4:22,71.6,46,PASS
2025-5-10 6:5:22,71.6,46,PASS
2025-5-10 6:6:22,71.6,46,PASS
2025-5-10 6:7:22,71.6,46,PASS
2025-5-10 6:8:22,71.6,46,PASS
2025-5-10 6:9:22,71.6,46,PASS
2025-5-10 6:10:22,71.6,45,PASS
2025-5-10 6:11:22,71.6,46,PASS
2025-5-10 6:12:22,71.6,45,PASS
2025-5-10 6:13:22,71.6,45,PASS
2025-5-10 6:14:22,71.6,45,PASS
2025-5-10 6:15:22,71.6,45,PASS
2025-5-10 6:16:22,71.6,45,PASS
2025-5-10 6:17:22,71.6,45,PASS
2025-5-10 6:18:22,71.6,45,PASS
2025-5-10 6:19:22,71.6,45,PASS
2025-5-10 6:20:22,71.6,45,PASS
2025-5-10 6:21:22,71.6,45,PASS
2025-5-10 6:22:22,71.6,45,PASS
2025-5-10 6:23:22,71.6,45,PASS
2025-5-10 6:24:22,71.6,45,PASS
2025-5-10 6:25:22,71.6,45,PASS
2025-5-10 6:26:22,71.6,45,PASS
2025-5-10 6:27:22,71.6,45,PASS
2025-5-10 6:28:22,71.6,45,PASS
2025-5-10 6:29:22,71.6,45,PASS
2025-5-10 6:30:22,71.6,45,PASS
2025-5-10 6:31:22,71.6,45,PASS
2025-5-10 6:32:22,71.6,45,PASS
2025-5-10 6:33:22,71.6,45,PASS
2025-5-10 6:34:22,71.6,45,PASS
2025-5-10 6:35:22,71.6,45,PASS
2025-5-10 6:36:22,71.6,45,PASS
2025-5-10 6:37:22,71.6,45,PASS
2025-5-10 6:38:22,71.6,45,PASS
2025-5-10 6:39:22,71.6,45,PASS
2025-5-10 6:40:22,71.6,45,PASS
2025-5-10 6:41:22,71.6,45,PASS
2025-5-10 6:42:22,71.6,45,PASS
2025-5-10 6:43:22,71.6,45,PASS
2025-5-10 6:44:22,71.6,45,PASS
2025-5-10 6:45:22,71.6,45,PASS
2025-5-10 6:46:22,71.6,45,PASS
2025-5-10 6:47:22,71.6,45,PASS
2025-5-10 6:48:22,71.6,45,PASS
2025-5-10 6:49:22,71.6,45,PASS
2025-5-10 6:50:22,71.6,45,PASS
2025-5-10 6:51:22,71.6,45,PASS
2025-5-10 6:52:22,71.6,45,PASS
2025-5-10 6:53:22,71.6,45,PASS
2025-5-10 6:54:22,71.6,45,PASS
2025-5-10 6:55:22,71.6,45,PASS
2025-5-10 6:56:22,71.6,45,PASS
2025-5-10 6:57:22,71.6,45,PASS
2025-5-10 6:58:22,71.6,45,PASS
2025-5-10 6:59:22,71.6,45,PASS
2025-5-10 7:0:22,71.6,45,PASS
2025-5-10 7:1:22,71.6,45,PASS
2025-5-10 7:2:22,71.6,45,PASS
2025-5-10 7:3:22,71.6,45,PASS
2025-5-10 7:4:22,71.6,45,PASS
2025-5-10 7:5:22,71.6,45,PASS
2025-5-10 7:6:22,71.6,45,PASS
2025-5-10 7:7:22,71.6,45,PASS
2025-5-10 7:8:22,71.6,45,PASS
2025-5-10 7:9:22,71.6,45,PASS
2025-5-10 7:10:22,71.6,45,PASS
2025-5-10 7:11:22,71.6,45,PASS
2025-5-10 7:12:22,71.6,45,PASS
2025-5-10 7:13:22,71.6,45,PASS
2025-5-10 7:14:22,71.6,45,PASS
2025-5-10 7:15:22,71.6,45,PASS
2025-5-10 7:16:22,71.6,45,PASS
2025-5-10 7:17:22,71.6,45,PASS
2025-5-10 7:18:22,71.6,45,PASS
2025-5-10 7:19:22,71.6,45,PASS
2025-5-10 7:20:22,71.6,45,PASS
2025-5-10 7:21:22,71.6,45,PASS
2025-5-10 7:22:22,71.6,45,PASS
2025-5-10 7:23:22,71.6,45,PASS
2025-5-10 7:24:22,71.6,45,PASS
2025-5-10 7:25:22,71.6,45,PASS
2025-5-10 7:26:22,71.6,45,PASS
2025-5-10 7:27:22,71.6,45,PASS
2025-5-10 7:28:22,71.6,45,PASS
2025-5-10 7:29:22,71.6,45,PASS
2025-5-10 7:30:22,71.6,45,PASS
2025-5-10 7:31:22,71.6,45,PASS
2025-5-10 7:32:22,71.6,45,PASS
2025-5-10 7:33:22,71.6,45,PASS
2025-5-10 7:34:22,71.6,45,PASS
2025-5-10 7:35:22,71.6,45,PASS
2025-5-10 7:36:22,71.6,45,PASS
2025-5-10 7:37:22,71.6,45,PASS
2025-5-10 7:38:22,71.6,45,PASS
2025-5-10 7:39:22,71.6,45,PASS
2025-5-10 7:40:22,71.6,45,PASS
2025-5-10 7:41:22,71.6,45,PASS
2025-5-10 7:42:22,71.6,45,PASS
2025-5-10 7:43:22,71.6,45,PASS
2025-5-10 7:44:22,71.6,45,PASS
2025-5-10 7:45:22,71.6,45,PASS
2025-5-10 7:46:22,71.6,45,PASS
2025-5-10 7:47:22,71.6,45,PASS
2025-5-10 7:48:22,71.6,45,PASS
2025-5-10 7:49:22,71.6,45,PASS
2025-5-10 7:50:22,71.6,45,PASS
2025-5-10 7:51:22,71.6,45,PASS
2025-5-10 7:52:22,71.6,45,PASS
2025-5-10 7:53:22,71.6,45,PASS
2025-5-10 7:54:22,71.6,45,PASS
2025-5-10 7:55:22,71.6,45,PASS
2025-5-10 7:56:22,71.6,45,PASS
2025-5-10 7:57:22,71.6,45,PASS
2025-5-10 7:58:22,71.6,45,PASS
2025-5-10 7:59:22,71.6,45,PASS
2025-5-10 8:0:22,71.6,45,PASS
2025-5-10 8:1:22,71.6,45,PASS
2025-5-10 8:2:22,71.6,45,PASS
2025-5-10 8:3:22,71.6,45,PASS
2025-5-10 8:4:22,71.6,45,PASS
2025-5-10 8:5:22,71.6,45,PASS
2025-5-10 8:6:22,71.6,45,PASS
2025-5-10 8:7:22,71.6,45,PASS
2025-5-10 8:8:22,71.6,45,PASS
2025-5-10 8:9:22,71.6,45,PASS
2025-5-10 8:10:22,71.6,45,PASS
2025-5-10 8:11:22,71.6,45,PASS
2025-5-10 8:12:22,71.6,45,PASS
2025-5-10 8:13:22,71.6,45,PASS
2025-5-10 8:14:22,71.6,45,PASS
2025-5-10 8:15:22,71.6,45,PASS
2025-5-10 8:16:22,71.6,45,PASS
2025-5-10 8:17:22,71.6,45,PASS
2025-5-10 8:18:22,71.6,45,PASS
2025-5-10 8:19:22,71.6,45,PASS
2025-5-10 8:20:22,71.6,45,PASS
2025-5-10 8:21:22,71.6,45,PASS
2025-5-10 8:22:22,71.6,45,PASS
2025-5-10 8:23:22,71.6,45,PASS
2025-5-10 8:24:22,71.6,45,PASS
2025-5-10 8:25:22,71.6,45,PASS
2025-5-10 8:26:22,71.6,45,PASS
2025-5-10 8:27:22,71.6,45,PASS
2025-5-10 8:28:22,71.6,45,PASS
2025-5-10 8:29:22,71.6,45,PASS
2025-5-10 8:30:22,71.6,45,PASS
2025-5-10 8:31:22,71.6,45,PASS
2025-5-10 8:32:22,71.6,45,PASS
2025-5-10 8:33:22,71.6,45,PASS
2025-5-10 8:34:22,71.6,45,PASS
2025-5-10 8:35:22,71.6,45,PASS
2025-5-10 8:36:22,71.6,45,PASS
2025-5-10 8:37:22,71.6,45,PASS
2025-5-10 8:38:22,71.6,45,PASS
2025-5-10 8:39:22,71.6,45,PASS
2025-5-10 8:40:22,71.6,45,PASS
2025-5-10 8:41:22,71.6,45,PASS
2025-5-10 8:42:22,71.6,45,PASS
2025-5-10 8:43:22,71.6,45,PASS
2025-5-10 8:44:22,71.6,45,PASS
2025-5-10 8:45:22,71.6,45,PASS
2025-5-10 8:46:22,71.6,45,PASS
2025-5-10 8:47:22,71.6,45,PASS
2025-5-10 8:48:22,71.6,45,PASS
2025-5-10 8:49:22,71.6,45,PASS
2025-5-10 8:50:22,71.6,45,PASS
2025-5-10 8:51:22,71.6,45,PASS
2025-5-10 8:52:22,71.6,45,PASS
2025-5-10 8:53:22,71.6,45,PASS
2025-5-10 8:54:22,71.6,45,PASS
2025-5-10 8:55:22,71.6,45,PASS
2025-5-10 8:56:22,71.6,45,PASS
2025-5-10 8:57:22,71.8,45,PASS
2025-5-10 8:58:22,71.6,45,PASS
2025-5-10 8:59:22,71.8,45,PASS
2025-5-10 9:0:22,71.8,45,PASS
2025-5-10 9:1:22,71.8,45,PASS
2025-5-10 9:2:22,71.8,45,PASS
2025-5-10 9:3:22,71.8,45,PASS
2025-5-10 9:4:22,71.6,45,PASS
2025-5-10 9:5:22,71.8,45,PASS
2025-5-10 9:6:22,71.8,45,PASS
2025-5-10 9:7:22,71.8,45,PASS
2025-5-10 9:8:22,71.8,45,PASS
2025-5-10 9:9:22,71.8,45,PASS
2025-5-10 9:10:22,71.8,45,PASS
2025-5-10 9:11:22,71.8,45,PASS
2025-5-10 9:12:22,71.8,45,PASS
2025-5-10 9:13:22,71.8,45,PASS
2025-5-10 9:14:22,71.8,45,PASS
2025-5-10 9:15:22,71.8,45,PASS
2025-5-10 9:16:22,71.8,45,PASS
2025-5-10 9:17:22,71.8,45,PASS
2025-5-10 9:18:22,71.8,45,PASS
2025-5-10 9:19:22,71.8,45,PASS
2025-5-10 9:20:22,71.8,45,PASS
2025-5-10 9:21:22,71.8,45,PASS
2025-5-10 9:22:22,71.8,45,PASS
2025-5-10 9:23:22,71.8,45,PASS
2025-5-10 9:24:22,71.8,45,PASS
2025-5-10 9:25:22,71.8,45,PASS
2025-5-10 9:26:22,71.8,45,PASS
2025-5-10 9:27:22,71.8,45,PASS
2025-5-10 9:28:22,71.8,45,PASS
2025-5-10 9:29:22,71.8,45,PASS
2025-5-10 9:30:22,71.8,45,PASS
2025-5-10 9:31:22,71.8,45,PASS
2025-5-10 9:32:22,71.8,45,PASS
2025-5-10 9:33:22,71.8,45,PASS
2025-5-10 9:34:22,71.8,45,PASS
2025-5-10 9:35:22,71.8,45,PASS
2025-5-10 9:36:22,71.8,45,PASS
2025-5-10 9:37:22,71.8,45,PASS
2025-5-10 9:38:22,71.8,45,PASS
2025-5-10 9:39:22,71.8,45,PASS
2025-5-10 9:40:22,71.8,45,PASS
2025-5-10 9:41:22,71.8,45,PASS
2025-5-10 9:42:22,71.8,45,PASS
2025-5-10 9:43:22,71.8,45,PASS
2025-5-10 9:44:22,71.8,45,PASS
2025-5-10 9:45:22,71.8,45,PASS
2025-5-10 9:46:22,71.8,45,PASS
2025-5-10 9:47:22,71.8,45,PASS
2025-5-10 9:48:22,71.8,45,PASS
2025-5-10 9:49:22,71.8,45,PASS
2025-5-10 9:50:22,71.8,45,PASS
2025-5-10 9:51:22,71.8,45,PASS
2025-5-10 9:52:22,71.8,45,PASS
2025-5-10 9:53:22,71.8,45,PASS
2025-5-10 9:54:22,71.8,45,PASS
2025-5-10 9:55:22,71.8,45,PASS
2025-5-10 9:56:22,71.8,45,PASS
2025-5-10 9:57:22,71.8,45,PASS
2025-5-10 9:58:22,71.8,45,PASS
2025-5-10 9:59:22,71.8,45,PASS
2025-5-10 10:0:22,71.8,45,PASS
2025-5-10 10:1:22,71.8,45,PASS
2025-5-10 10:2:22,71.8,45,PASS
2025-5-10 10:3:22,71.8,45,PASS
2025-5-10 10:4:22,71.8,45,PASS
2025-5-10 10:5:22,71.8,45,PASS
2025-5-10 10:6:22,71.8,45,PASS
2025-5-10 10:7:22,71.8,45,PASS
2025-5-10 10:8:22,71.8,45,PASS
2025-5-10 10:9:22,71.8,45,PASS
2025-5-10 10:10:22,71.8,45,PASS
2025-5-10 10:11:22,71.8,45,PASS
2025-5-10 10:12:22,71.8,45,PASS
2025-5-10 10:13:22,71.8,45,PASS
2025-5-10 10:14:22,71.8,45,PASS
2025-5-10 10:15:22,71.8,45,PASS
2025-5-10 10:16:22,71.8,45,PASS
2025-5-10 10:17:22,71.8,45,PASS
2025-5-10 10:18:22,71.8,45,PASS
2025-5-10 10:19:22,71.8,45,PASS
2025-5-10 10:20:22,71.8,45,PASS
2025-5-10 10:21:22,71.8,45,PASS
2025-5-10 10:22:22,71.8,45,PASS
2025-5-10 10:23:22,71.8,45,PASS
2025-5-10 10:24:22,71.8,45,PASS
2025-5-10 10:25:22,71.8,45,PASS
2025-5-10 10:26:22,71.8,45,PASS
2025-5-10 10:27:22,71.8,45,PASS
2025-5-10 10:28:22,71.8,45,PASS
2025-5-10 10:29:22,71.8,45,PASS
2025-5-10 10:30:22,71.8,45,PASS
2025-5-10 10:31:22,71.8,45,PASS
2025-5-10 10:32:22,71.8,45,PASS
2025-5-10 10:33:22,71.8,45,PASS
2025-5-10 10:34:22,71.8,45,PASS
2025-5-10 10:35:22,71.8,45,PASS
2025-5-10 10:36:22,71.8,45,PASS
2025-5-10 10:37:22,71.8,45,PASS
2025-5-10 10:38:22,71.8,45,PASS
2025-5-10 10:39:22,71.8,45,PASS
2025-5-10 10:40:22,71.8,45,PASS
2025-5-10 10:41:22,71.8,45,PASS
2025-5-10 10:42:22,71.8,45,PASS
2025-5-10 10:43:22,71.8,45,PASS
2025-5-10 10:44:22,71.8,45,PASS
2025-5-10 10:45:22,71.8,45,PASS
2025-5-10 10:46:22,71.8,45,PASS
2025-5-10 10:47:22,71.8,45,PASS
2025-5-10 10:48:22,71.8,45,PASS
2025-5-10 10:49:22,71.8,45,PASS
2025-5-10 10:50:22,71.8,45,PASS
2025-5-10 10:51:22,71.8,45,PASS
2025-5-10 10:52:22,71.8,45,PASS
2025-5-10 10:53:22,71.8,45,PASS
2025-5-10 10:54:22,71.8,45,PASS
2025-5-10 10:55:22,71.8,45,PASS
2025-5-10 10:56:22,71.8,45,PASS
2025-5-10 10:57:22,71.8,45,PASS
2025-5-10 10:58:22,71.8,45,PASS
2025-5-10 10:59:22,71.8,45,PASS
2025-5-10 11:0:22,71.8,45,PASS
2025-5-10 11:1:22,71.8,45,PASS
2025-5-10 11:2:22,71.8,45,PASS
2025-5-10 11:3:22,71.8,45,PASS
2025-5-10 11:4:22,71.8,45,PASS
2025-5-10 11:5:22,71.8,45,PASS
2025-5-10 11:6:22,71.8,45,PASS
2025-5-10 11:7:22,71.8,45,PASS
2025-5-10 11:8:22,71.8,45,PASS
2025-5-10 11:9:22,71.8,45,PASS
2025-5-10 11:10:22,71.8,45,PASS
2025-5-10 11:11:22,71.8,45,PASS
2025-5-10 11:12:22,71.8,45,PASS
2025-5-10 11:13:22,71.8,45,PASS
2025-5-10 11:14:22,71.8,45,PASS
2025-5-10 11:15:22,71.8,45,PASS
2025-5-10 11:16:22,71.8,45,PASS
2025-5-10 11:17:22,71.8,45,PASS
2025-5-10 11:18:22,71.8,45,PASS
2025-5-10 11:19:22,71.8,45,PASS
2025-5-10 11:20:22,71.8,45,PASS
2025-5-10 11:21:22,71.8,45,PASS
2025-5-10 11:22:22,71.8,45,PASS
2025-5-10 11:23:22,71.8,45,PASS
2025-5-10 11:24:22,71.8,45,PASS
2025-5-10 11:25:22,71.8,45,PASS
2025-5-10 11:26:22,71.8,45,PASS
2025-5-10 11:27:22,71.8,45,PASS
2025-5-10 11:28:22,71.8,45,PASS
2025-5-10 11:29:22,71.8,45,PASS
2025-5-10 11:30:22,71.8,45,PASS
2025-5-10 11:31:22,71.8,45,PASS
2025-5-10 11:32:22,71.8,45,PASS
2025-5-10 11:33:22,71.8,45,PASS
2025-5-10 11:34:22,71.8,45,PASS
2025-5-10 11:35:22,71.8,45,PASS
2025-5-10 11:36:22,71.8,45,PASS
2025-5-10 11:37:22,71.8,45,PASS
2025-5-10 11:38:22,71.8,45,PASS
2025-5-10 11:39:22,71.8,45,PASS
2025-5-10 11:40:22,71.8,45,PASS
2025-5-10 11:41:22,71.8,45,PASS
2025-5-10 11:42:22,71.8,45,PASS
2025-5-10 11:43:22,71.8,45,PASS
2025-5-10 11:44:22,71.8,45,PASS
2025-5-10 11:45:22,71.8,45,PASS
2025-5-10 11:46:22,71.8,45,PASS
2025-5-10 11:47:22,71.8,45,PASS
2025-5-10 11:48:22,71.8,45,PASS
2025-5-10 11:49:22,71.8,45,PASS
2025-5-10 11:50:22,71.8,45,PASS
2025-5-10 11:51:22,71.8,45,PASS
2025-5-10 11:52:22,71.8,45,PASS
2025-5-10 11:53:22,71.8,45,PASS
2025-5-10 11:54:22,71.8,45,PASS
2025-5-10 11:55:22,71.8,45,PASS
2025-5-10 11:56:22,71.8,45,PASS
2025-5-10 11:57:22,71.8,45,PASS
2025-5-10 11:58:22,71.8,45,PASS
2025-5-10 11:59:22,71.8,45,PASS
2025-5-10 12:0:22,71.8,45,PASS
2025-5-10 12:1:22,71.8,45,PASS
2025-5-10 12:2:22,71.8,45,PASS
2025-5-10 12:3:22,71.8,45,PASS
2025-5-10 12:4:22,71.8,45,PASS
2025-5-10 12:5:22,71.8,45,PASS
2025-5-10 12:6:22,71.8,45,PASS
2025-5-10 12:7:22,71.8,45,PASS
2025-5-10 12:8:22,71.8,45,PASS
2025-5-10 12:9:22,71.8,45,PASS
2025-5-10 12:10:22,71.8,45,PASS
2025-5-10 12:11:22,71.8,45,PASS
2025-5-10 12:12:22,71.8,45,PASS
2025-5-10 12:13:22,71.8,45,PASS
2025-5-10 12:14:22,71.8,45,PASS
2025-5-10 12:15:22,71.8,45,PASS
2025-5-10 12:16:22,71.8,45,PASS
2025-5-10 12:17:22,71.8,45,PASS
2025-5-10 12:18:22,71.8,45,PASS
2025-5-10 12:19:22,71.8,45,PASS
2025-5-10 12:20:22,71.8,45,PASS
2025-5-10 12:21:22,71.8,45,PASS
2025-5-10 12:22:22,71.8,45,PASS
2025-5-10 12:23:22,71.8,45,PASS
2025-5-10 12:24:22,71.8,45,PASS
2025-5-10 12:25:22,71.8,45,PASS
2025-5-10 12:26:22,71.8,45,PASS
2025-5-10 12:27:22,71.8,45,PASS
2025-5-10 12:28:22,71.8,45,PASS
2025-5-10 12:29:22,71.8,45,PASS
2025-5-10 12:30:22,71.8,45,PASS
2025-5-10 12:31:22,71.8,45,PASS
2025-5-10 12:32:22,71.8,45,PASS
2025-5-10 12:33:22,71.8,45,PASS
2025-5-10 12:34:22,71.8,45,PASS
2025-5-10 12:35:22,71.8,45,PASS
2025-5-10 12:36:22,71.8,45,PASS
2025-5-10 12:37:22,71.8,45,PASS
2025-5-10 12:38:22,71.8,45,PASS
2025-5-10 12:39:22,71.8,45,PASS
2025-5-10 12:40:22,71.8,45,PASS
2025-5-10 12:41:22,71.8,45,PASS
2025-5-10 12:42:22,71.8,45,PASS
2025-5-10 12:43:22,71.8,45,PASS
2025-5-10 12:44:22,71.8,45,PASS
2025-5-10 12:45:22,71.8,45,PASS
2025-5-10 12:46:22,71.8,46,PASS
2025-5-10 12:47:22,71.8,46,PASS
2025-5-10 12:48:22,71.8,46,PASS
2025-5-10 12:49:22,71.8,46,PASS
2025-5-10 12:50:22,71.8,46,PASS
2025-5-10 12:51:22,71.8,47,PASS
